11_13_47_61___5_1_12	0.0557476
53_29_53_47___5_1_12	0.0487333
63_22_23_51___5_1_12	0.0577286
37_59_29_57___5_1_12	0.0420667
45_61_10_25___5_1_12	0.0791286
55_21_10_53___5_1_12	0.0474714
50_35_46_25___5_1_12	0.0914143
20_35_28_53___5_1_12	0.0595857
42_16_53_31___5_1_12	0.0974905
7_41_15_14___5_1_12	0.121238
39_53_29_21___5_1_12	0.0483524
54_17_24_55___5_1_12	0.0851048
45_24_20_25___5_1_12	0.14521
41_18_9_26___5_1_12	0.161567
5_23_60_57___5_1_12	0.103795
1_42_25_13___5_1_12	0.065719
27_46_9_25___5_1_12	0.0448238
5_61_30_32___5_1_12	0.134643
20_11_22_53___5_1_12	0.0737381
12_37_23_5___5_1_12	0.076881
49_0_31_25___5_1_12	0.065719
54_51_17_27___5_1_12	0.0571429
25_34_30_32___5_1_12	0.21711
22_27_1_61___5_1_12	0.0458619
11_7_51_61___5_1_12	0.0468095
11_44_11_16___5_1_12	0.103529
63_34_30_51___5_1_12	0.197271
61_11_29_57___5_1_12	0.0473095
0_61_55_47___5_1_12	0.0560619
30_21_10_5___5_1_12	0.066819
55_22_30_28___5_1_12	0.228638
43_30_33_33___5_1_12	0.0506
23_17_53_31___5_1_12	0.0435429
7_8_45_14___5_1_12	0.123395
39_41_26_19___5_1_12	0.0532667
54_31_24_31___5_1_12	0.082181
45_43_53_25___5_1_12	0.0423714
43_18_33_57___5_1_12	0.0684143
5_47_60_57___5_1_12	0.0635333
35_42_25_49___5_1_12	0.0849143
27_24_38_27___5_1_12	0.250833
0_62_5_26___5_1_12	0.150029
20_11_44_38___5_1_12	0.124586
12_37_51_57___5_1_12	0.0545095
49_24_37_25___5_1_12	0.0441952
42_26_12_12___5_1_12	0.21309
25_37_29_32___5_1_12	0.101633
22_35_35_49___5_1_12	0.0725952
24_55_51_61___5_1_12	0.0452667
11_29_53_18___5_1_12	0.10039
63_41_23_51___5_1_12	0.0537667
37_51_29_57___5_1_12	0.0520381
0_61_32_47___5_1_12	0.107581
42_21_10_5___5_1_12	0.0637952
49_34_0_25___5_1_12	0.120948
18_35_26_51___5_1_12	0.0587857
43_17_53_31___5_1_12	0.0462714
37_35_16_11___5_1_12	0.0655095
39_40_29_21___5_1_12	0.0529857
54_17_42_27___5_1_12	0.0764905
45_23_12_25___5_1_12	0.0485429
13_18_33_47___5_1_12	0.0521381
5_17_60_7___5_1_12	0.0639571
35_28_25_13___5_1_12	0.0578857
61_46_9_9___5_1_12	0.0619762
32_43_3_26___5_1_12	0.0961524
40_11_26_53___5_1_12	0.0599857
12_32_51_5___5_1_12	0.121319
